Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Big Sur River at Andrew Molera foot bridge,308BSR,8/10/2011 0:00,1899-12-30 12:37:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.0048,,0.0015,0.05,DNQ,,NR,NR,,,CCAMP_Sum_=_ND_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.28659298,-121.843048,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,8/11/2011 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1112900-07,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Big Sur River at Andrew Molera foot bridge,308BSR,9/14/2011 0:00,1899-12-30 13:44:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.043,,0.0225,0.15,DNQ,,NR,NR,,,CCAMP_Sum_=_ND_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.28659298,-121.843048,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,9/15/2011 1:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1114925-07,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.04,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Big Sur River at Andrew Molera foot bridge,308BSR,10/13/2011 0:00,1899-12-30 12:10:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.0716,,0.0225,0.15,DNQ,,NR,NR,,Footbridge down. Blew out in recent storm,CCAMP_Sum_=_ND_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.28659298,-121.843048,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,10/14/2011 1:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1116888-07,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.07,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Big Sur River at Andrew Molera foot bridge,308BSR,4/11/2012 0:00,1899-12-30 10:14:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.056,0.2,ND,,NR,NR,,,CCAMP_Sum_ND,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.28659298,-121.843048,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,4/12/2012 1:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1206502-03,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.03,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,2/12/2002 0:00,1899-12-30 10:42:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.4,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,315GAV_2002_2_12,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.4,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,11/20/2002 0:00,1899-12-30 11:29:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,1.1,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,315GAV_2002_11_20,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,1.1,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,12/18/2002 0:00,1899-12-30 12:16:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.4,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,315GAV_2002_12_18,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.4,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,6/23/2004 0:00,1899-12-30 12:26:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.52,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/24/2004 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,200406474*8,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.52,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,6/21/2005 0:00,1899-12-30 13:53:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.48,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/22/2005 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0506104-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.48,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,10/18/2005 0:00,1899-12-30 14:22:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.8,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,10/19/2005 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0510383-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.8,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,11/15/2005 0:00,1899-12-30 13:03:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.56,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,11/16/2005 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0511407-07,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.56,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,2/15/2006 0:00,1899-12-30 13:38:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.57,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,2/16/2006 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0601608-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.57,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,4/18/2006 0:00,1899-12-30 11:52:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.61,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,4/19/2006 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0603773-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.61,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,8/9/2006 0:00,1899-12-30 11:57:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.49,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,8/11/2006 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0608127-06,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.49,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,12/5/2006 0:00,1899-12-30 12:11:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.52,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,12/6/2006 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0612701-07,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.52,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,3/19/2009 0:00,1899-12-30 11:32:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.27,,0.094,0.4,DNQ,,NR,NR,,water color-colorless. Water clarity-clear. Hand sampled mid channel. No flow--equipment is away from calibration.  Sign near creek regarding coastal commission,CCAMP_Sum_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,3/19/2009 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0903709-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.27,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,6/18/2009 0:00,1899-12-30 13:44:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,3.0,,0.042,0.2,=,,NR,NR,,water color-yellow tint. Water clarity- clear. Hand sampled mid channel. Suspended solids in sample- algae.,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/19/2009 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0908008-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,3.0,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,7/23/2009 0:00,1899-12-30 13:20:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.17,,0.042,0.2,DNQ,,NR,NR,,water color-colorless. water clarity- clear. Hand sampled mid channel.  Turbidity to lab. No chlor a probe,CCAMP_Sum_=_ND_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,7/24/2009 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0909611-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.17,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,5/18/2010 0:00,1899-12-30 12:20:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.1293,,0.0641,0.25,DNQ,,NR,NR,,,CCAMP_Sum_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,5/19/2010 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1006857-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.13,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,6/23/2010 0:00,1899-12-30 14:32:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.11,,0.056,0.2,DNQ,,NR,NR,,,CCAMP_Sum_=_ND_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/24/2010 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1008668-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.11,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,6/28/2012 0:00,1899-12-30 13:17:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.184,,0.098,0.4,DNQ,,NR,NR,,,CCAMP_Sum_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/29/2012 1:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1211802-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.18,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,8/23/2012 0:00,1899-12-30 12:36:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.23,,0.056,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,8/24/2012 1:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1216008-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.23,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,12/20/2001 0:00,1899-12-30 11:05:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.2,,0.1,0.2,=,,NR,NR,,"Revised data report from BC labs hand entered.  Data corrected for TKN, HARD and NH3_N",CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_1997,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,307CML_2001_12_20,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.2,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,4/4/2002 0:00,1899-12-30 11:33:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.2,,0.11,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,307CML_2002_4_4,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.2,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,3/30/2004 0:00,1899-12-30 09:04:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.1,0.2,ND,,NR,NR,,,CCAMP_Sum_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,3/31/2004 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,200403155*1,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.05,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,5/18/2004 0:00,1899-12-30 09:33:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.1,0.2,ND,,NR,NR,,,CCAMP_Sum_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,5/19/2004 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,200405059*1,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.05,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,3/22/2007 0:00,1899-12-30 10:14:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.1,0.2,ND,,NR,NR,,"water color-colorless. Water clarity-clear. Hand sampled mid channel.  Trash sunflower seed bags, litter5, beverage containers2, broken glass on left bank",CCAMP_Sum_ND,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,3/23/2007 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0703443-01,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.05,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,1/8/2008 0:00,1899-12-30 09:32:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.352,,0.128,0.35,=,,NR,NR,,water color-yellow.  Water clarity-clear. Hand sampled mid channel. Faulty pH probe- calibration failed!! Bags of trash under bridge. Sleeping bag. Evidence of recent scour.,CCAMP_Sum_=_DNQ,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/9/2008 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0800331-01,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.35,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,2/20/2008 0:00,1899-12-30 09:41:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.339,,0.118,0.3,=,,NR,NR,,water color-brown tint.  Water clarity-cloudy. Hand sampled mid channel. Mixing from storm drain. Evidence of recent scour,CCAMP_Sum_=_DNQ,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,2/21/2008 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0802316-01,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.34,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
