Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,"Pismo Creek above Highway 101, Frady Lane Bridge",310PIS,6/5/2018 0:00,1899-12-30 09:59:00,Midchannel,0.1,m,Grab,1,1,MTA_U8F1106_W_TPHOS,EF05086-04,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.66,,0.048,0.05,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.14034698,-120.634501,Individual Collection by hand,,,LabAcidified,6/12/2018 6:45,,1/1/1950 0:00,6/13/2018 11:19,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310PIS,Phosphorus as P,NAD83,Passed,,0.66,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Franklin Creek at 7th Street,315FRC,5/19/2008 0:00,1899-12-30 11:27:00,Not Recorded,0.1,m,Grab,1,1,80654,0806548-04,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.075,,0.02,0.05,=,,NR,NR,,,,,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,34.40139998,-119.520828,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,5/22/2008 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0806548-04,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.07,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Franklin Creek at 7th Street,315FRC,3/19/2009 0:00,1899-12-30 10:05:00,Not Recorded,0.1,m,Grab,1,1,90370,0903709-04,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.047,,0.012,0.05,DNQ,JA,NR,NR,,"water color-yellow tint;Water clarity-clear;Hand sampled midchannel.No flow--equipment is away from calibration. Trash:plastic-3, stryofoam6, beverage containers5. Storm drain upstream draining on left bank. Hydrolab stored as non-detect -0.05), but r",J=Estimated Value (CLP Flag),,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.40139998,-119.520828,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,3/24/2009 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0903709-04,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.05,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Salinas River at Davis Road,309DAV,5/24/2018 0:00,1899-12-30 14:18:00,Midchannel,0.1,m,Grab,1,1,MTA_U8E2901_W_TPHOS,EE24029-07,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.11,,0.048,0.05,=,,"VAC,VMD",Com,,,,IQC: FIELD DUP RPD> 25%.,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.64680598,-121.701385,Individual Collection by hand,,,LabAcidified,5/29/2018 7:00,,1/1/1950 0:00,5/31/2018 12:06,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,309DAV,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.11,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Franklin Creek at 7th Street,315FRC,6/23/2010 0:00,1899-12-30 12:40:00,Not Recorded,0.1,m,Grab,1,1,100866,1008668-04,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.028,,0.016,0.05,DNQ,JA,NR,NR,,,J=Estimated Value (CLP Flag),,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.40139998,-119.520828,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/28/2010 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,1008668-04,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.03,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,San Antonio Creek at San Antonio Rd West,313SAI,2/6/2018 0:00,1899-12-30 14:29:00,Midchannel,0.1,m,Grab,1,1,MTA_U8B2716_W_TPHOS,EB06099-09,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.86,,0.048,0.05,=,,"VAC,VMD",Com,,,,IQC: MSD PR> 120%,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.78233,-120.52997,Individual Collection by hand,,,LabAcidified,2/27/2018 12:07,,1/1/1950 0:00,3/3/2018 12:18,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,313SAI,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.86,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Franklin Creek at 7th Street,315FRC,3/17/2011 0:00,1899-12-30 11:21:00,Midchannel,0.1,m,Grab,1,1,BUC1802,1104327-04,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.17,,0.016,0.05,=,,NR,NR,,No flow data collected,,,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.40139998,-119.520828,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,3/29/2011 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,1104327-04,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.17,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,San Lorenzo Estuary at Laurel Street,304LOR,1/18/2018 0:00,1899-12-30 11:25:00,Midchannel,0.1,m,Grab,1,1,MTA_U8A2208_W_TPHOS,EA18042-01,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.2,,0.048,0.05,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.96973998,-122.022029,Individual Collection by bucket sampler,,,LabAcidified,1/22/2018 11:53,,1/1/1950 0:00,2/21/2018 14:43,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,304LOR,Phosphorus as P,NAD83,Passed,,0.2,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Franklin Creek at 7th Street,315FRC,4/17/2012 0:00,1899-12-30 10:16:00,Midchannel,0.1,m,Grab,1,1,BVD1778,1206913-04,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,,,0.016,0.05,ND,,NR,NR,,,,,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.40139998,-119.520828,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,4/26/2012 1:00,-88,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,1206913-04,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.01,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,12/19/2001 0:00,1899-12-30 10:41:00,Not Recorded,0.1,m,Grab,1,1,NR-BCL,2001143951,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.05,,0.02,0.05,=,,NR,NR,,,,,WQ,CCAMP_Field_1997,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,304GAZ_2001_12_19,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,San Luis Obispo Creek at San Luis Bay Drive,310SLB,7/3/2018 0:00,1899-12-30 09:31:00,Midchannel,0.1,m,Grab,1,1,MTA_U8G0920_W_TPHOS,EG03076-02,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,2.6,,0.048,0.05,=,,"VAC,VMD",Com,,Field duplicate collected at this sample site; Field duplicate collected at this sample site.,,IQC: BS PR> 120%. BS/BSD RPD> 25%,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.18832298,-120.717918,Individual Collection by hand,,,LabAcidified,7/10/2018 9:00,,1/1/1950 0:00,7/16/2018 11:15,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310SLB,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",2.6,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,San Luis Obispo Creek at San Luis Bay Drive,310SLB,9/6/2018 0:00,1899-12-30 09:21:00,Midchannel,0.1,m,Grab,1,1,MTA_U8I1214_W_TPHOS,EI06075-02,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,3.1,,0.28,0.5,=,D,"VAC,VMD",Com,,Field duplicate collected at this sample site.,,IQC: RE-ANALYSIS OF SAMPLE WITH DILUTION. COMBINED WITH ORIGINAL BATCH.,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.18832298,-120.717918,Individual Collection by hand,,,LabAcidified,9/13/2018 5:55,,1/1/1950 0:00,9/18/2018 11:18,10,,MTA,MTA,A,,,,,,,,,,,,,,,,,310SLB,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",3.1,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,6/7/2005 0:00,1899-12-30 13:01:00,Not Recorded,0.1,m,Grab,1,1,50561,0505610-03,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.073,,0.02,0.05,=,,NR,NR,,,,,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/13/2005 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0505610-03,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.07,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,San Luis Obispo Creek at San Luis Bay Drive,310SLB,11/1/2018 0:00,1899-12-30 09:42:00,Midchannel,0.1,m,Grab,1,1,MTA_U8K0510_W_TPHOS,EK01040-02,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,2.9,,0.28,0.5,=,D,"VAC,VMD",Com,HOBO S/N: 9940641 removed. #  of weeks deployed in 18/19=17,Field duplicate collected at this sample site.,,IQC: RL> MB DETECTED>MDL.,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.18832298,-120.717918,Individual Collection by hand,,,LabAcidified,11/6/2018 7:30,,1/1/1950 0:00,11/8/2018 9:35,10,,MTA,MTA,A,,,,,,,,,,,,,,,,,310SLB,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",2.9,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,San Simeon Creek at State Park foot bridge,310SSC,2/6/2018 0:00,1899-12-30 08:54:00,Midchannel,0.1,m,Grab,1,1,MTA_U8B2716_W_TPHOS,EB06099-01,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,1.1,,0.048,0.05,=,,"VAC,VMD",Com,,,,IQC: MSD PR> 120%,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.59453898,-121.121021,Individual Collection by bucket sampler,,,LabAcidified,2/27/2018 12:07,,1/1/1950 0:00,3/3/2018 12:01,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310SSC,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",1.1,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,3/7/2006 0:00,1899-12-30 13:44:00,Not Recorded,0.1,m,Grab,1,1,60223,0602238-04,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.23,,0.02,0.05,=,,NR,NR,,,,,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,3/9/2006 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0602238-04,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.23,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,9/25/2006 0:00,1899-12-30 11:09:00,Not Recorded,0.1,m,Grab,1,1,60992,0609925-03,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.058,,0.02,0.05,=,,NR,NR,,,,,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,9/27/2006 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0609925-03,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.06,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,2/19/2008 0:00,1899-12-30 14:37:00,Not Recorded,0.1,m,Grab,1,1,80227,0802273-11,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.056,,0.02,0.05,=,,NR,NR,,,,,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,3/5/2008 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0802273-11,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.06,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,5/12/2008 0:00,1899-12-30 14:33:00,Not Recorded,0.1,m,Grab,1,1,80624,0806246-11,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.041,,0.02,0.05,DNQ,JA,NR,NR,,,J=Estimated Value (CLP Flag),,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,5/16/2008 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0806246-11,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.04,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,9/17/2008 0:00,1899-12-30 14:57:00,Not Recorded,0.1,m,Grab,1,1,81235,0812357-11,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.033,,0.012,0.05,DNQ,JA,NR,NR,,water color-colorless. Water clarity-clear. Bucket sampled mid channel. Flowing out to ocean.  Scum layer on surface of channel.  Hydrolab stored turbidity as 52.08 but recorded it as 0 in the field.,J=Estimated Value (CLP Flag),,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,9/23/2008 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0812357-11,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.03,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Santa Ynez River at 13th Street,314SYN,5/1/2018 0:00,1899-12-30 14:27:00,Midchannel,0.1,m,Grab,1,1,MTA_U8E0708_W_TPHOS,EE02001-08,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.64,,0.048,0.05,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.67661698,-120.553388,Individual Collection by bucket sampler,,,LabAcidified,5/8/2018 7:00,,1/1/1950 0:00,5/8/2018 16:01,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,314SYN,Phosphorus as P,NAD83,Passed,,0.64,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Scott Creek Lagoon at Highway 1,304SCO,6/21/2018 0:00,1899-12-30 11:00:00,Bank,0.1,m,Grab,1,1,MTA_U8F2502_W_TPHOS,EF22001-04,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.12,,0.048,0.05,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,37.04052698,-122.22769,Not Recorded,,Not Applicable,LabAcidified,6/25/2018 6:31,,1/1/1950 0:00,6/26/2018 11:47,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,304SCO,Phosphorus as P,NAD83,Passed,,0.12,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,5/6/2009 0:00,1899-12-30 15:08:00,Not Recorded,0.1,m,Grab,1,1,90599,0905998-11,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.037,,0.012,0.05,DNQ,JA,NR,NR,,"water color-yellow. Water clarity-clear. Bucket sampled mid channel. Hydrolab stored pH as 7.8, but recorded it as 7.97 in the field.",J=Estimated Value (CLP Flag),,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,5/14/2009 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,0905998-11,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.04,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Soquel Creek at Knob Hill Parking Lot,304SOK,2/15/2018 0:00,1899-12-30 12:40:00,Midchannel,0.1,m,Grab,1,1,MTA_U8C0914_W_TPHOS,EB15044-06,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.098,,0.048,0.05,=,,"VAC,VMD",Com,,,,IQC: FIELD DUP RPD> 25%,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.98014342,-121.9562397,Individual Collection by hand,,,LabAcidified,3/12/2018 8:30,,1/1/1950 0:00,3/24/2018 12:55,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,304SOK,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.1,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Soquel Creek at Knob Hill Parking Lot,304SOK,5/17/2018 0:00,1899-12-30 13:28:00,Midchannel,0.1,m,Grab,1,1,MTA_U8E2101_W_TPHOS,EE17044-06,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.14,,0.048,0.05,=,,"VAC,VMD",Com,HOBO S/N: 9940644 deployed,,,IQC: LAB DUP RPD> 25%.,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.98014342,-121.9562397,Individual Collection by hand,,,LabAcidified,5/21/2018 8:00,,1/1/1950 0:00,5/22/2018 9:54,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,304SOK,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.14,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Soquel Creek at Knob Hill Parking Lot,304SOK,8/30/2018 0:00,1899-12-30 12:20:00,Midchannel,0.1,m,Grab,1,1,MTA_U8I1202_W_TPHOS,EH30045-06,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.16,,0.028,0.05,=,,"VAC,VMD",Com,,Turbidioty sent to lab (MTA) for analysis,,IQC: RE-ANALYSIS OF SAMPLE WITH DILUTION. COMBINED WITH ORIGINAL BATCH.,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,36.98014342,-121.9562397,Individual Collection by hand,,,LabAcidified,9/12/2018 7:30,,1/1/1950 0:00,9/15/2018 10:36,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,304SOK,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.16,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,9/7/2010 0:00,1899-12-30 15:04:00,Midchannel,0.1,m,Grab,1,1,BTI0580,1012467-11,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.036,,0.016,0.05,DNQ,JA,NR,NR,,water color-colorless. Water clarity-clear. Bucket sampled mid channel.,J=Estimated Value (CLP Flag),,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,9/15/2010 0:00,-88,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,1012467-11,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.04,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,4/27/2011 0:00,1899-12-30 12:58:00,Midchannel,0.1,m,Grab,1,1,BUE0197,1106576-01,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.028,,0.016,0.05,DNQ,JA,NR,NR,,,J=Estimated Value (CLP Flag),,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,5/6/2011 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,1106576-01,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.03,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Gazos Creek Lagoon at Highway 1,304GAZ,5/25/2011 0:00,1899-12-30 17:16:00,Midchannel,0.1,m,Grab,1,1,BUF0123,1108272-14,samplewater,EPA 365.4,"Phosphorus as P, Total",mg/L,0.031,,0.016,0.05,DNQ,JA,NR,NR,,,J=Estimated Value (CLP Flag),,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,37.16575498,-122.359552,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/3/2011 0:00,1,-88.0,BCL,RWQCB3,NR,,,,,,,,,,,,,,,,,1108272-14,Phosphorus as P,NAD83,Unknown data quality,BatchVerification:NR,0.03,DNQ result displayed as the reported value,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Waddell Creek Lagoon at Highway 1,304WAD,12/19/2018 0:00,1899-12-30 09:52:00,Bank,0.1,m,Grab,1,1,MTA_B8L3106_W_TPHOS,EL19065-03,samplewater,EPA 365.3,"Phosphorus as P, Total",mg/L,0.1,,0.028,0.05,=,,"VAC,VMD",Com,,Turbidity sent to lab (MTA) for analysis,,IQC: RL> MB DETECTED>MDL. FIELD DUP RPD> 25%.,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,37.09641198,-122.276968,Individual Collection by hand,,,LabAcidified,12/31/2018 9:53,,1/1/1950 0:00,1/3/2019 10:10,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,304WAD,Phosphorus as P,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.1,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,3
